Timestamp, Canal_0
2025-08-29 14:27:10.327, 4.381256
2025-08-29 14:27:10.327, 4.291687
2025-08-29 14:27:10.328, 4.539948
2025-08-29 14:27:10.328, 4.349518
2025-08-29 14:27:10.329, 4.407654
2025-08-29 14:27:10.329, 4.158630
2025-08-29 14:27:10.330, 4.334259
2025-08-29 14:27:10.330, 4.227905
2025-08-29 14:27:10.331, 4.442444
2025-08-29 14:27:10.331, 4.203644
2025-08-29 14:27:10.332, 4.268646
2025-08-29 14:27:10.332, 4.112396
2025-08-29 14:27:10.333, 4.382629
2025-08-29 14:27:10.333, 4.322510
2025-08-29 14:27:10.334, 4.515076
2025-08-29 14:27:10.334, 4.223785
2025-08-29 14:27:10.335, 4.309387
2025-08-29 14:27:10.335, 4.163208
2025-08-29 14:27:10.336, 4.425201
2025-08-29 14:27:10.336, 4.318695
2025-08-29 14:27:10.337, 4.435730
2025-08-29 14:27:10.337, 4.135742
2025-08-29 14:27:10.338, 4.242554
2025-08-29 14:27:10.338, 4.102020
2025-08-29 14:27:10.339, 4.347229
2025-08-29 14:27:10.339, 4.191742
2025-08-29 14:27:10.340, 4.276581
2025-08-29 14:27:10.340, 4.022980
2025-08-29 14:27:10.341, 4.250336
2025-08-29 14:27:10.341, 4.193115
2025-08-29 14:27:10.342, 4.472198
2025-08-29 14:27:10.342, 4.261322
2025-08-29 14:27:10.343, 4.316864
2025-08-29 14:27:10.343, 4.087677
2025-08-29 14:27:10.344, 4.326019
2025-08-29 14:27:10.344, 4.245148
2025-08-29 14:27:10.345, 4.460144
2025-08-29 14:27:10.345, 4.191742
2025-08-29 14:27:10.346, 4.248352
2025-08-29 14:27:10.346, 4.042664
2025-08-29 14:27:10.347, 4.274445
2025-08-29 14:27:10.347, 4.168854
2025-08-29 14:27:10.348, 4.320221
2025-08-29 14:27:10.348, 4.037781
2025-08-29 14:27:10.349, 4.176941
2025-08-29 14:27:10.349, 4.084167
2025-08-29 14:27:10.350, 4.381256
2025-08-29 14:27:10.350, 4.275818
2025-08-29 14:27:10.351, 4.382477
2025-08-29 14:27:10.351, 4.089203
2025-08-29 14:27:10.352, 4.253845
2025-08-29 14:27:10.352, 4.158173
2025-08-29 14:27:10.353, 4.431915
2025-08-29 14:27:10.353, 4.237518
2025-08-29 14:27:10.354, 4.290924
2025-08-29 14:27:10.354, 4.029694
2025-08-29 14:27:10.355, 4.206848
2025-08-29 14:27:10.355, 4.104767
2025-08-29 14:27:10.356, 4.336395
2025-08-29 14:27:10.356, 4.104156
2025-08-29 14:27:10.357, 4.173431
2025-08-29 14:27:10.357, 4.015350
2025-08-29 14:27:10.358, 4.291229
2025-08-29 14:27:10.358, 4.239807
2025-08-29 14:27:10.359, 4.445038
2025-08-29 14:27:10.359, 4.157257
2025-08-29 14:27:10.360, 4.245148
2025-08-29 14:27:10.360, 4.090424
2025-08-29 14:27:10.361, 4.361572
2025-08-29 14:27:10.361, 4.259796
2025-08-29 14:27:10.362, 4.383698
2025-08-29 14:27:10.362, 4.078674
2025-08-29 14:27:10.363, 4.190521
2025-08-29 14:27:10.363, 4.050598
2025-08-29 14:27:10.364, 4.301758
2025-08-29 14:27:10.364, 4.147339
2025-08-29 14:27:10.365, 4.239349
2025-08-29 14:27:10.365, 3.979950
2025-08-29 14:27:10.366, 4.208374
2025-08-29 14:27:10.366, 4.146423
2025-08-29 14:27:10.367, 4.435730
2025-08-29 14:27:10.367, 4.221497
2025-08-29 14:27:10.368, 4.284210
2025-08-29 14:27:10.368, 4.047852
2025-08-29 14:27:10.369, 4.284515
2025-08-29 14:27:10.369, 4.203796
2025-08-29 14:27:10.370, 4.426727
2025-08-29 14:27:10.370, 4.154205
2025-08-29 14:27:10.371, 4.217682
2025-08-29 14:27:10.371, 4.002838
2025-08-29 14:27:10.372, 4.238739
2025-08-29 14:27:10.372, 4.134216
2025-08-29 14:27:10.373, 4.294434
2025-08-29 14:27:10.373, 4.011078
2025-08-29 14:27:10.374, 4.153900
2025-08-29 14:27:10.374, 4.063568
2025-08-29 14:27:10.375, 4.365540
2025-08-29 14:27:10.375, 4.263306
2025-08-29 14:27:10.376, 4.372101
2025-08-29 14:27:10.376, 4.073486
2025-08-29 14:27:10.377, 4.233398
2025-08-29 14:27:10.377, 4.138794
2025-08-29 14:27:10.378, 4.411774
2025-08-29 14:27:10.378, 4.220581
2025-08-29 14:27:10.379, 4.277649
2025-08-29 14:27:10.379, 4.011688
2025-08-29 14:27:10.380, 4.195709
2025-08-29 14:27:10.380, 4.090424
2025-08-29 14:27:10.381, 4.325104
2025-08-29 14:27:10.381, 4.088287
2025-08-29 14:27:10.382, 4.162445
2025-08-29 14:27:10.382, 3.998871
2025-08-29 14:27:10.383, 4.275818
2025-08-29 14:27:10.383, 4.217682
2025-08-29 14:27:10.384, 4.422913
2025-08-29 14:27:10.384, 4.133453
2025-08-29 14:27:10.385, 4.222565
2025-08-29 14:27:10.385, 4.073486
2025-08-29 14:27:10.386, 4.347382
2025-08-29 14:27:10.386, 4.241333
2025-08-29 14:27:10.387, 4.367218
2025-08-29 14:27:10.387, 4.058380
2025-08-29 14:27:10.388, 4.174042
2025-08-29 14:27:10.388, 4.034729
2025-08-29 14:27:10.389, 4.290619
2025-08-29 14:27:10.389, 4.136963
2025-08-29 14:27:10.390, 4.231262
2025-08-29 14:27:10.390, 3.972778
2025-08-29 14:27:10.391, 4.201660
2025-08-29 14:27:10.391, 4.141998
2025-08-29 14:27:10.392, 4.428101
2025-08-29 14:27:10.392, 4.213562
2025-08-29 14:27:10.393, 4.272461
2025-08-29 14:27:10.393, 4.039001
2025-08-29 14:27:10.394, 4.279327
2025-08-29 14:27:10.394, 4.199829
2025-08-29 14:27:10.395, 4.421539
2025-08-29 14:27:10.395, 4.146271
2025-08-29 14:27:10.396, 4.207306
2025-08-29 14:27:10.396, 4.002380
2025-08-29 14:27:10.397, 4.241028
2025-08-29 14:27:10.397, 4.132996
2025-08-29 14:27:10.398, 4.290466
2025-08-29 14:27:10.398, 4.004364
2025-08-29 14:27:10.399, 4.148865
2025-08-29 14:27:10.399, 4.052887
2025-08-29 14:27:10.400, 4.355316
2025-08-29 14:27:10.400, 4.245605
2025-08-29 14:27:10.401, 4.353943
2025-08-29 14:27:10.401, 4.053955
2025-08-29 14:27:10.402, 4.223175
2025-08-29 14:27:10.402, 4.130249
2025-08-29 14:27:10.403, 4.408875
2025-08-29 14:27:10.403, 4.213409
2025-08-29 14:27:10.404, 4.271393
2025-08-29 14:27:10.404, 4.070129
2025-08-29 14:27:10.405, 4.324646
2025-08-29 14:27:10.405, 4.210205
2025-08-29 14:27:10.406, 4.438477
2025-08-29 14:27:10.406, 0.000000
2025-08-29 14:27:10.407, 0.000000
